label,new_tweet_text
2,prime minister india narendramodi takes make india covid19 vaccine covaxin bharat biotech aiim new delhi early hour monday india help 70 country make india vaccine surely motivate many other take jab co wfmwc2wfau
2,novavax covid19 result may preliminary nothing like achieve moderna pfizerbiontech astrazeneca one would expect drfaucis1 drsanjaygupta billgate find time level masse honestly tell significance
2,great thread wheatnoil simply explain immune system scientist researcher develop vaccine work use covid19 nhs vaccines dna pfizerbiontech modernavaccine ahp co cplpokzc5i
2,update az vaccine feel lethargic sore arm definitely please hope might help lc symptom vaccineupdate oxfordvaccine oxfordastrazeneca
2,kingston surgery aldi car park perfect work z easy get vaccine oxfordastrazeneca
2,disasteradio tripperhead klustout fyi kristie lu stout parrot cnn report skew analysis amp misinformation amp disinformation air discussion w john vause even sly head shake sinovac mediabias msm bias aaja spj tweets sinopharm chinesevaccine vaccinessavelive
2,first moderna dose today little sore little dizzy bad receive super secret coded message bill gate transmit one filling weird co 6fqutcjjsc
2,happen jjansasds vaccinate sputnikv
2,co jkrec33fft like 2021 top 8 vacina brazil sfe company novavax inc moderna biontech se regeneron pharmaceuticals johnson amp johnson astrazeneca pfizer sanofi novavax moderna biontech regeneron johnson astrazeneca pfizer sanofi co 5poabrgwg0
2,inspire humble pm remarkable commitment build aatmanirbharbharat yes shall fight covid19 together emerge victorious bharat biotech manufacturer covaxin co kjbyfurelj
2,child volunteer covid19 oxfordastrazeneca covid 19 oxford vaccine test child young six world first trial uk news sky news co gq1qkyaf1c
2,cpho canada canada approve sputnik v russia sputnikv world second popular covid19 vaccine term regulatory approval fordnation justintrudeau cpho canada prefer lockdown destroy life family hope business co uj0ov8yatu co tpzj35k5vr
2,inaugural vaccination exercise hold wilkin hospital tomorrow read co nugqinkfhr zimbabwe mohcczim covid19 sinopharm china amb zim chinesezimbabwe co tyxsl956aw
2,3500 modernavaccine arrive baptisthealthsf put freezer neg 20f top pfizerbiontech vaccine 70f 500 frontline worker jabbed arm baptist today say one employee smooth operation feel safe yesterday co bibdcq2xtr
2,russia country pressure buy russian sputnikv coronavirus vaccine co nmwypvot2 g co bwvnvvpuvz
2,quarantine measure sri lankan citizen dual citizen passenger complete recommend dose covid19 vaccination amp arrive 2 week completion vaccination pfizer astrazeneca moderna srilanka colombo lka covidvaccine travel co eqfset9wra
2,ware52 holbornlolz unless problem sputnikv co ivkwfh4l9x
2,present sierraleone offer two type vaccine protect citizen covid 19 include one vaccine produce sinopharm develop china one vaccine produce astrazeneca develop uk co vwwcrhvy5h
2,covid19 vaccination centre chertsey england providence alaska medical center anchorage alaska amp madigan army medical center washington unitedstate pfizerbiontech vaccination covid 19 continue stayathome stayhome biontech group pfizer co jlvnisbiqh
2,boomer guy behind get second dose yesterday cleveland wolsteincenter understand get shot day two arm serious csu pfizervaccine pfizerbiontech covid19vaccination covidvaccine
2,cgtnofficial astrazeneca china going potraye different manner thank god imperialist nation nomatter propaganda machine try justify zimbabwe interested go sinovac
2,ledamalekina kama uko nairobi town na unatafuta side hustle whatsapp via co f6teklku2q direct opportunity kcpe embarambamba shame georgemagoha kcse sautisol moseskuria dennisoliech sputnikv unlockourcountry deputypresident lrutooncitizentv mumofaith
2,brussels threaten seize oxford az jab factory block export uk emergency power oxfordastrazeneca vonderleyen co yvscipuem3
2,attn weehawken visit co nupgob3dtk make vaccine appt moderna pfizer j amp j vaccicne available soon register available appointment check site often stickittocovid weewillbeok thanksscience weehawkentsd
2,alextaylornews omg confirm az jab safe suspect due pressure pfizerbiontech astrazeneca say along will not make profit ridiculous
2,italy become first eu country produce russia sputnikv iran start manufacture sputnik v vaccine month toronto ontario canada gyms close 296 day last year 175 day consecutively covid19 lockdown misery mondaythought co g55ry6rwdz
2,nairobi city politician ibrahim johnny succumb day receive sputnikv jab co ewtqvqbc3p
2,unscientific poll everyone know vaccine az appear one moderna wonder fact dolly plan army dolly bird hand pick take world
2,greece looking safely resume air connectivity russia co u1osykdusz htheoharis mintourgr airtravel travel tourism restarttourism summer2021 safetravel covid19 coronavirus coronaviruspandemic covid19vaccine sputnikv ttot co rxehpbvbrh
2,cdcgov say people 65 account 80 covid19 death we senior w weaken immune system may respond vaccine well we fda find moderna amp pfizer vaccine somewhat less effective 65 co fxcgajygsz
2,covid19 vaccine covaxin drop clinical trial mode label consent form need coronavirus co bc38vn8tld
2,sambitswaraj one nation various differentiation shameful rs 150 central govt rs 400 state govt rs 600 private hospital covaxin seruminstituteofindia co h7gfn6yvtu
2,prime minister imrankhanpti get sinopharm jab day pakistan receive half million dose coronavirus vaccine donation china co xf9hstq54v
2,already rearrange schedule anything schedule work 2 day shoot two base experience other moderna
2,theveronicat renarockss hi veronica great see joy face know genuinely move forward well governance aussie deal vaccine rollout problem think even moderna vaccine option
2,lindani121202 rob kimbell pfizer moderna make million profit vaccine astrazeneca vaccine non profit making explain lot covid 19 covid astrazeneka
2,bosnia fbih region purchase 350 000 sputnikv vaccine population co 46lutb8lrt
2,seller piss fuck today ocgn ocgn stockmarket stockstowatch covaxin co cuqnvin2qs
2,blue waters4 sillyswill1 fill energy amp delight moderna mslatoshabrown superwoman amp feel energetic take first vaccine available superpower save life co o0htevjzr6
2,pakistan prime minister imrankhan test covid positive day first dose chinese vaccine sinopharm get well soon sir maybe could try covaxin covishield recovery covid19 covid19india co ltgcv7gtit
2,watch snowfallfx waiting covid19 vaccine symptom pfizerbiontech pfizer seconddose co vuau4sdq71
2,globaltimesnew sure pakistan friend know duplicate manufacturer china manufacture 9 million duplicate dose add supply chain one really know duplicate vaccine sinovac pay bribe china ccp official get approve
2,business stanwongwealth hogging vaccine otherwise healthy teenager elderly folk country still die mass healthcare system incredibly overwhelmed pfizerbiontech covidvaccine
2,day 1 vs day 2 moderna second shoot moderna worthit vaccinated co uaqt8ddgzw
2,young participant receive antimetabolite maintenance immunosuppression receive mrna 1273 likely develop antibody response modernavaccine moderna johnshopkinssph
2,moderna pfizerbiontech open source covid 19 vaccine anyone manufacture facility produce
2,question covid vaccineanswere please join nys vaccine equity task force conversation moderna covid vaccine feature clinician amp representative moderna watch live tonight 6 30pm co ka4flflp8r co wzeuewbeft
2,order week issue 19 read co cjzeejobfy subscribe co cav7avrdus include borisjohnson first pint moderna vaccine easter spending barclay protestor princephilip
2,thursday please share wuxi apptec participate virtualpct summit may 10th 11th clinicaltrial wuxiclinical thirdwave vaccine lifescience virtualsummit fda moderna wuxiapptec healthcare cancer oncolog tech ai co p6dz9v07uc
2,total dose 42 780 069 1st dose 32 849 223 62 4 2nd dose 9 930 846 18 9 uk vaccine vaccination coronavirus covid19 pfizer moderna
2,receive second covid 19 vaccine shoot today covidvacccine moderna covidvacccine plaza del sol co ipcoovip57
2,sputnikvaccine embarrassing ontario report 4447 case covid19 1299 new case toronto canada politicizing vaccine doug ford trudeau order sputnikv end lockdown cause business collapse drug addiction violence unemployment hope mondaythought jesus co 7romiaiaae
2,chipmaker pharmaceutical company among big drag index pharma firm moderna 4 1 42 billion market cap microchip technology 4 mrna stock stockmarket stockmarketnew
2,eu nation follow denmark decision blindly vaccinet usa oxfordastrazeneca co fcakgsjf4k
2,covid 19 vaccine alert side effect contraindication covaxin covishield read know co tww3phnlju covid19 covid19vaccine covidvaccine covid19india ths thehealthsite co uzyjdct4ro
2,sputnikv phase 3 trial complete covid 19 vaccine astrazeneca pharmacy bankstrike bankprivatisation
2,annewhilborn rural vaccination clinic 30 show partner two neighbor get first dose sign within 15 min get call moderna co wjnxxcshxu
2,open vaccination tourism vaccination covid nhs sputnikv
2,anyone reference datum efficacy first dose covishield covaxin
2,bharat biotech confirm deal brazil supply 20 million dose covaxin businessline bharatbiotech brazil
2,sputnikv would replace vodka famous shot come russia
2,businessinsider maga covidiot use hydroxychloroquine political master take pfizerbiontech vaccine seem covidiot love kill americans point responsible american death isis lol
2,important dataset even get covid positive 1st covaxin jab vaccination 100 effective prevent severe covid amp hospitalization largestvaccinationdrive vaccinessavelive covidsecondwave indiafightscovid19 co kdeh7poban
2,degs99 drtomfrieden say whatever u wanna say even astrazeneca admit today amp moderna work booster shoot keep ur stupid idea urself delay distribution create booster shoot young r die new strain wake
2,adamsonjon mr number craignikolic hpiandycowper shaunlintern really pfizer pfizerbiontech
2,iran coronavirus death toll rise 59 483 iran coronavirus ppescandal pfizer sputnikv co 0fev55vqpt co 8tbbx1jrt6
2,lipid use lipid nanoparticle use mrna biontech pfizer pfizerbiontech covidvaccine top two patent acutia acuita 1 2 disteraoyl sn glycero 3 phosphocholine cholesterol natural lipid common many product food 1 3 co 0xfldp4ng6
2,ctvnew fordnation go air today start go moderna delay look arrival pfizer even look covidvaccine sit freezer save fordnation know bring back people dead
2,guardian matthankock say enough pfizer moderna vaccine 30s europe ban 60s think make 30 accept astrazeneca
2,that s first jab do bit needle phobic like do not feel thing oxfordastrazeneca protectyourself co aynqooo4p4
2,johntory eat alone today doug ford trudeau toronto ontario canada force stay home lockdown family business church hope life mentalhealth order russia sputnikv get syria covid19 spring healthcare co lwhqbymrbp co qmlqtbn7bm
2,see dollyparton singing get moderna vaccine really improve dreich wednesday afternoon co 2t2fuie9xu
2,poland use first batch 300 000 pfizerbiontech coronavirus vaccine monday second identical batch expect arrive country day head state reserve agency tell pap
2,mhra say nobody know safe efficacious pfizervaccine child safety efficacy child 16 year age yet establish pfizerbiontech pfizercovidvaccine vaccine vaccinesafety covidvaccine pfizer nhs co umhuvdhrvz co 0ll22pnhzq
2,justintrudeau imfnews kgeorgieva eat alone today doug ford mr trudeau toronto ontario canada force stay home lockdown family business church lent hope jab unproven vaccine mentalhealth order russia sputnikv get syria covid19 co z4e4xqrz6h
2,frontlineworker covidvaccine sinopharm pakistan get vaccinate you re healthcare worker facility capacity ie nurse pharmacist physiotherapist technical auxiliary staff biomedical housekeeping reception security etc co opkciy0fud co j5g9ffnmkc
